Menu,Energy (kJ),Carbohydrates (g),Fat (g),Sodium (mg),Cholesterol (mg),Protein (g),HealthScore
Breastmilk (> 10 days post partum),288,7.0,4.03,13,0.016,1.13,4
kemiri,1155,51.7,4.4,452,0.0,22.4,2
adonan tepung beras,544,28.6,0.2,0,0.0,2.4,3
adonan tepung tapioka,1594,91.3,0.1,9,0.0,0.3,3
adonan tepung terigu,1523,76.3,1.0,2,0.0,10.3,3
beras ketan hitam,1510,79.5,0.6,0,0.0,6.7,3
beras ketan putih giling,1510,79.5,0.6,0,0.0,6.7,3
beras ketan putih tumbuk,1510,79.5,0.6,0,0.0,6.7,3
beras merah + beras pth campur,1418,72.9,1.4,1,0.0,6.6,3
beras merah giling,1498,75.2,2.6,3,0.0,7.4,3
beras merah tumbuk,1498,75.2,2.6,3,0.0,7.4,3
beras putih giling,1510,79.5,0.6,0,0.0,6.7,3
beras putih tumbuk,1510,79.5,0.6,0,0.0,6.7,3
bihun,1594,91.3,0.1,9,0.0,0.3,3
bihun goreng,992,22.9,15.2,0,0.0,1.9,2
tepung beras ketan putih,1510,79.5,0.6,0,0.0,6.7,3
tepung beras merah,1498,75.2,2.6,3,0.0,7.4,3
temu ireng,184,10.2,0.2,3,0.0,1.4,4
tepung beras,1510,79.5,0.6,0,0.0,6.7,3
tepung kentang,1594,91.3,0.1,9,0.0,0.3,3
tepung jagung putih,1515,76.9,3.6,35,0.0,8.1,3
tepung sagu,1594,91.3,0.1,9,0.0,0.3,3
tepung maizena,1594,91.3,0.1,9,0.0,0.3,3
tepung jagung kuning,1515,76.9,3.6,35,0.0,8.1,3
tepung garut / arrowroot,1594,91.3,0.1,9,0.0,0.3,3
tepung gaplek,1314,76.6,0.7,5,0.0,2.6,3
tepung tapioka,1594,91.3,0.1,9,0.0,0.3,3
tepung terigu,1523,76.3,1.0,2,0.0,10.3,3
blendung/ brontol,2510,75.1,31.0,11,0.0,4.6,2
ubi jalar merah,431,24.3,0.1,10,0.0,1.7,3
ubi jalar kuning,427,24.3,0.1,4,0.0,2.1,3
ubi jalar ungu,469,26.3,0.1,3,0.0,2.4,3
ubi jalar putih,469,26.3,0.1,3,0.0,2.4,3
uwi,406,22.9,0.1,3,0.0,2.1,3
bubur buatan pabrik,1556,64.8,6.0,6,0.0,15.6,3
campuran beras,1510,79.5,0.6,0,0.0,6.7,3
cantel,1389,73.7,3.0,7,0.0,10.3,3
gadung mentah,406,22.9,0.1,3,0.0,2.1,3
ganyong mentah,343,19.5,0.1,3,0.0,1.8,4
gaplek,1314,76.6,0.7,5,0.0,2.6,3
garut / irut mentah,1054,59.5,0.3,8,0.0,5.5,3
gembili / mbolo,406,22.9,0.1,3,0.0,2.1,3
intip,707,37.2,0.3,0,0.0,3.1,3
jagung kuning pipil baru,452,25.1,1.3,17,0.0,3.3,3
jagung kuning pipil lama,1515,76.9,3.6,35,0.0,8.1,3
jagung kuning segar,452,25.1,1.3,17,0.0,3.3,3
jagung muda berjanggel,247,13.8,0.7,9,0.0,1.8,4
jagung putih pipil baru,452,25.1,1.3,17,0.0,3.3,3
jagung putih pipil lama,1515,76.9,3.6,35,0.0,8.1,3
jagung putih segar,452,25.1,1.3,17,0.0,3.3,3
kathul beras merah,904,64.5,4.3,2,0.0,15.6,3
katul beras,904,64.5,4.3,2,0.0,15.6,3
kentang,389,21.6,0.1,5,0.0,2.0,3
kentang hitam,389,21.6,0.1,5,0.0,2.0,3
kimpul mentah,469,26.3,0.1,3,0.0,2.4,3
krecek irut,1460,82.4,0.4,11,0.0,7.6,3
makaroni,1477,70.8,1.8,3,0.0,12.0,3
martabak manis,929,15.2,17.1,25,85.0,2.5,2
mie + bakso (6) + kuah,619,19.8,2.0,21,28.0,11.7,4
mie + kuah,590,28.3,0.7,1,0.0,4.8,3
mie ayam,590,28.3,0.7,1,0.0,4.8,3
mie bakso,590,28.3,0.7,1,0.0,4.8,3
mie basah,590,28.3,0.7,1,0.0,4.8,3
mie kering,1360,56.6,6.4,2,0.0,9.6,3
mie kering,1180,56.6,1.4,2,0.0,9.6,3
mie soun,1594,91.3,0.1,9,0.0,0.3,3
misoa,1297,62.3,1.5,2,0.0,10.6,3
nasi goreng,1046,20.1,17.2,9,26.0,3.5,2
nasi jagung,506,27.2,0.6,7,0.0,2.8,3
nasi liwet,544,28.6,0.2,0,0.0,2.4,3
nasi lunak and kangkung,423,22.0,0.2,4,0.0,2.4,3
nasi putih,544,28.6,0.2,0,0.0,2.4,3
nasi putih kukus,544,28.6,0.2,0,0.0,2.4,3
nasi soto,272,14.3,0.1,0,0.0,1.2,4
nasi tim,490,25.7,0.2,0,0.0,2.2,3
nasi tim ayam,586,21.5,3.0,11,12.0,5.8,3
nasi tim bayam,418,21.8,0.2,2,0.0,2.1,3
nasi tim daging,649,21.5,4.8,8,13.0,5.4,3
nasi tim wortel kentang,439,23.2,0.2,7,0.0,2.0,3
nasi uduk,494,23.5,1.5,1,0.0,2.1,3
nastar,866,42.9,2.0,22,72.0,4.4,2
pati ganyong,1594,91.3,0.1,9,0.0,0.3,3
pati irut / kerut,1594,91.3,0.1,9,0.0,0.3,3
roti bakar meises,1188,52.5,4.3,579,0.0,8.6,2
roti choklat,1188,52.5,4.3,579,0.0,8.6,2
roti daging,1192,46.7,5.8,553,9.0,10.3,2
roti goreng,1657,41.5,22.4,487,0.0,7.0,1
roti isi kac ijo,1079,48.8,2.8,549,0.0,8.7,2
roti isi nanas,1054,49.1,2.6,518,0.0,7.5,2
roti isi strawberry,1054,49.1,2.6,518,0.0,7.5,2
roti keju,1172,49.4,4.5,610,5.0,9.6,2
roti kukis,1188,52.5,4.3,579,0.0,8.6,2
roti manis,1192,56.7,2.7,548,0.0,7.9,2
roti mocca,1188,52.5,4.3,579,0.0,8.6,2
roti mukka special,1188,52.5,4.3,579,0.0,8.6,2
roti pawa rp.50,1146,51.9,3.0,609,0.0,8.8,2
roti pisang,615,32.0,1.3,183,0.0,3.3,3
roti selei nenas,1172,54.3,2.9,579,0.0,8.4,2
roti sisir,766,36.0,2.0,311,21.0,5.0,2
roti surabaya,766,36.0,2.0,311,21.0,5.0,2
roti susu,1280,51.0,6.2,598,13.0,10.8,2
roti tawar,1146,51.9,3.0,609,0.0,8.8,2
roti tawar manis,1192,56.7,2.7,548,0.0,7.9,2
sagu lempeng,845,46.2,0.3,3,0.0,2.5,3
sarimie,590,28.3,0.7,1,0.0,4.8,3
senthe,628,35.4,0.1,4,0.0,2.4,3
singkong kuning,527,30.8,0.3,5,0.0,1.1,3
singkong oyek,1427,82.1,0.3,8,0.0,1.1,3
singkong parut,548,31.9,0.3,2,0.0,1.1,3
singkong putih,548,31.9,0.3,2,0.0,1.1,3
supermie,590,28.3,0.7,1,0.0,4.8,3
suweg mentah,406,22.9,0.1,3,0.0,2.1,3
talas mentah,469,26.3,0.1,3,0.0,2.4,3
tempe gembus,833,17.0,7.7,6,0.0,19.0,4
tempe kedele busuk,833,17.0,7.7,6,0.0,19.0,4
tempe koro benguk,586,23.8,1.5,5,0.0,9.0,3
tempe koro pedang,531,22.8,0.5,2,0.0,8.7,3
tempe kedele murni,833,17.0,7.7,6,0.0,19.0,4
tempe lamtoro,552,23.6,0.5,6,0.0,9.1,3
tempeh goreng,1410,17.0,23.7,6,0.0,19.0,3
tepung hunkwee,1594,91.3,0.1,9,0.0,0.3,3
toge kacang kedele mentah,510,9.6,6.7,14,0.0,13.1,4
toge kacang hijau mentah,255,4.8,3.4,7,0.0,6.6,4
toge kacang tolo mentah,255,4.8,3.4,7,0.0,6.6,4
wijen,2397,23.5,49.7,11,0.0,17.7,2
gucang,2222,32.9,39.4,15,0.0,20.6,2
gude,1335,57.1,1.2,15,0.0,22.0,3
jengkol,176,7.8,0.1,2,0.0,2.7,4
kacang hijau,485,20.8,0.5,4,0.0,7.7,3
kacang kapri mentah,351,15.6,0.2,3,0.0,5.4,4
kacang kapri muda mentah,351,15.6,0.2,3,0.0,5.4,4
kacang merah,1402,60.2,1.3,5,0.0,23.0,3
kacang mete  kulit mentah,741,6.1,15.7,3,0.0,6.0,3
kacang mete kupas kulit,2464,20.4,52.2,11,0.0,20.0,2
kacang panjang biji,146,7.9,0.3,3,0.0,1.9,4
kacang panjang mentah,146,7.9,0.3,3,0.0,1.9,4
kacang tanah kulit,1732,11.8,35.9,13,0.0,18.8,3
kacang tanah muda kulit,1732,11.8,35.9,13,0.0,18.8,3
kacang tanah tanpa kulit,2372,16.1,49.2,18,0.0,25.8,3
kacang tolo (tonggak),485,20.8,0.5,4,0.0,7.7,3
kapri muda mentah,146,7.9,0.3,3,0.0,1.9,4
kecipir biji,1460,25.4,16.8,2,0.0,30.7,2
kecipir muda mentah,146,7.9,0.3,3,0.0,1.9,4
kedele hitam,1736,30.3,20.0,3,0.0,36.5,2
kedele kuning,1736,30.3,20.0,3,0.0,36.5,2
kembang tahu mentah,1590,9.5,24.0,35,0.0,40.5,3
kemiri,2464,20.4,52.2,11,0.0,20.0,2
ketapang (buah),2464,20.4,52.2,11,0.0,20.0,2
kluwih biji mentah,640,33.6,0.8,2,0.0,2.9,3
koro benguk biji,1544,62.7,3.9,12,0.0,23.6,3
koro uceng,1544,62.7,3.9,12,0.0,23.6,3
koro wedus,1280,54.9,1.3,11,0.0,20.3,3
koro wedus buah muda,247,10.9,0.1,2,0.0,3.8,4
lamtoro biji muda,351,15.6,0.2,3,0.0,5.4,4
lamtoro biji tua,552,23.6,0.5,6,0.0,9.1,3
nangka biji,640,33.6,0.8,2,0.0,2.9,3
pepes tahu,318,1.9,4.8,7,0.0,8.1,4
petai segar,498,12.9,3.9,9,0.0,9.6,4
sayur tahu,753,11.3,13.4,5,0.0,5.7,3
sayur tempe,1109,16.7,17.0,7,0.0,15.9,3
semur tahu,573,10.6,4.5,26,28.0,13.7,4
tahu,318,1.9,4.8,7,0.0,8.1,4
tahu goreng,862,1.7,20.3,6,0.0,7.3,3
air kelapa tua,75,3.6,0.3,1,0.0,0.1,4
ampas kelapa,1481,15.2,33.5,20,0.0,3.3,3
anggur hutan,126,7.7,0.2,0,0.0,0.1,4
apel,247,15.3,0.4,0,0.0,0.2,4
arbei,218,12.8,0.4,0,0.0,0.7,4
asam mangga,272,17.0,0.3,2,0.0,0.5,4
asam masak di pohon,1067,67.2,0.4,10,0.0,2.7,3
belimbing,134,7.2,0.4,2,0.0,0.6,4
belimbing wuluh,134,7.2,0.4,2,0.0,0.6,4
buah pisang susu,385,23.4,0.5,1,0.0,1.0,3
bungkil kelapa,1552,57.6,16.8,11,0.0,1.7,2
cempedak,485,31.2,0.2,5,0.0,0.8,3
cerme,247,15.3,0.4,0,0.0,0.2,4
cimplukan,126,7.7,0.2,0,0.0,0.1,4
cipleng / jeblokan,126,7.7,0.2,0,0.0,0.1,4
duku,247,15.3,0.4,0,0.0,0.2,4
durian,410,24.8,0.8,2,0.0,0.8,3
duwet,247,15.3,0.4,0,0.0,0.2,4
gori / nangka muda mentah,184,10.2,0.2,3,0.0,1.4,4
jambu air,247,15.3,0.4,0,0.0,0.2,4
jambu biji,213,11.9,0.6,3,0.0,0.8,4
jambu bol,247,15.3,0.4,0,0.0,0.2,4
jambu monyet buah,213,11.9,0.6,3,0.0,0.8,4
jantung pisang,88,5.0,0.7,6,0.0,1.2,4
jeruk bali,121,9.3,0.3,2,0.0,1.1,4
jeruk garut,197,11.8,0.1,0,0.0,0.9,4
jeruk manis,197,11.8,0.1,0,0.0,0.9,4
jeruk nipis,121,9.3,0.3,2,0.0,1.1,4
jus alpukat,331,11.8,3.8,3,0.0,0.5,4
jus tomat,92,5.3,0.2,5,0.0,0.5,4
kasreng,247,15.3,0.4,0,0.0,0.2,4
kedondong masak,134,7.2,0.4,2,0.0,0.6,4
kedondong muda,134,7.2,0.4,2,0.0,0.6,4
kelapa 1/2 tua daging,741,7.6,16.8,10,0.0,1.7,3
kelapa ampas,146,1.5,3.4,2,0.0,0.3,4
kelapa muda air,75,3.6,0.3,1,0.0,0.1,4
kelapa muda daging,293,10.0,3.4,5,0.0,0.5,4
kelapa muda daging + air,293,10.0,3.4,5,0.0,0.5,4
kelapa parutan,741,7.6,16.8,10,0.0,1.7,3
kelapa tua daging,1481,15.2,33.5,20,0.0,3.3,3
kelengkeng,331,20.2,0.2,3,0.0,1.2,3
kembang turi rebus belu,88,5.0,0.7,6,0.0,1.2,4
kenthos kelapa,1481,15.2,33.5,20,0.0,3.3,3
kepel,247,15.3,0.4,0,0.0,0.2,4
kesemek / buah genit,272,17.0,0.3,2,0.0,0.5,4
kluwih mentah,431,27.1,0.2,2,0.0,1.1,3
kokosan,247,15.3,0.4,0,0.0,0.2,4
kolang kaling,184,11.5,0.3,0,0.0,0.2,4
kulit melinjo,481,28.6,0.4,5,0.0,2.3,3
kurma,1167,73.6,0.5,11,0.0,3.0,3
langsat,247,15.3,0.4,0,0.0,0.2,4
mangga gedong / gadung,272,17.0,0.3,2,0.0,0.5,4
mangga golek,272,17.0,0.3,2,0.0,0.5,4
mangga harum manis,272,17.0,0.3,2,0.0,0.5,4
mangga indramayu,272,17.0,0.3,2,0.0,0.5,4
mangga keong masak,272,17.0,0.3,2,0.0,0.5,4
mangga kopek,272,17.0,0.3,2,0.0,0.5,4
mangga kopyor,272,17.0,0.3,2,0.0,0.5,4
mangga krasak,272,17.0,0.3,2,0.0,0.5,4
mangga kuweni,272,17.0,0.3,2,0.0,0.5,4
mangga masak,272,17.0,0.3,2,0.0,0.5,4
mangga muda,272,17.0,0.3,2,0.0,0.5,4
mangga nanas,272,17.0,0.3,2,0.0,0.5,4
mangga pakel,272,17.0,0.3,2,0.0,0.5,4
mangga sengir masak,272,17.0,0.3,2,0.0,0.5,4
mangga sepat,272,17.0,0.3,2,0.0,0.5,4
mangga telo,272,17.0,0.3,2,0.0,0.5,4
manggis,247,15.3,0.4,0,0.0,0.2,4
matuwa,247,15.3,0.4,0,0.0,0.2,4
melinjo (buah),197,11.8,0.1,0,0.0,0.9,4
menteng / kemundung,247,15.3,0.4,0,0.0,0.2,4
nanas,205,12.4,0.4,1,0.0,0.4,4
nangka masak di pohon,485,31.2,0.2,5,0.0,0.8,3
pepaya,163,9.8,0.1,3,0.0,0.6,4
pepaya muda mentah,92,4.5,0.4,8,0.0,1.0,4
pisang ambon,385,23.4,0.5,1,0.0,1.0,3
pisang ambon hong matang,385,23.4,0.5,1,0.0,1.0,3
pisang ambon mentah,385,23.4,0.5,1,0.0,1.0,3
pisang angle,385,23.4,0.5,1,0.0,1.0,3
pisang asem matang,385,23.4,0.5,1,0.0,1.0,3
pisang hijau,485,31.2,0.2,5,0.0,0.8,3
pisang jambe,485,31.2,0.2,5,0.0,0.8,3
pisang jeklek,385,23.4,0.5,1,0.0,1.0,3
pisang kapok gembrot,485,31.2,0.2,5,0.0,0.8,3
pisang kapok kuning,485,31.2,0.2,5,0.0,0.8,3
pisang kele,385,23.4,0.5,1,0.0,1.0,3
pisang kepok,485,31.2,0.2,5,0.0,0.8,3
pisang kepok bawen / suluh,485,31.2,0.2,5,0.0,0.8,3
pisang kepok bawen mentah,485,31.2,0.2,5,0.0,0.8,3
pisang kepok kuning mentah,485,31.2,0.2,5,0.0,0.8,3
pisang kepok putih mentah,485,31.2,0.2,5,0.0,0.8,3
pisang klutuk matang,385,23.4,0.5,1,0.0,1.0,3
pisang kreak matang,385,23.4,0.5,1,0.0,1.0,3
pisang mas,385,23.4,0.5,1,0.0,1.0,3
pisang potho,385,23.4,0.5,1,0.0,1.0,3
pisang potho mentah,385,23.4,0.5,1,0.0,1.0,3
pisang prasmen,385,23.4,0.5,1,0.0,1.0,3
pisang prasmen mentah,385,23.4,0.5,1,0.0,1.0,3
pisang pulut,385,23.4,0.5,1,0.0,1.0,3
pisang raja,385,23.4,0.5,1,0.0,1.0,3
pisang raja bandung,385,23.4,0.5,1,0.0,1.0,3
pisang raja bandung mentah,385,23.4,0.5,1,0.0,1.0,3
pisang raja kawista matang,385,23.4,0.5,1,0.0,1.0,3
pisang raja mentah / muda,385,23.4,0.5,1,0.0,1.0,3
pisang raja nangka matang,385,23.4,0.5,1,0.0,1.0,3
pisang raja nangka mentah,385,23.4,0.5,1,0.0,1.0,3
pisang raja sereh (susu),385,23.4,0.5,1,0.0,1.0,3
pisang raja uli,385,23.4,0.5,1,0.0,1.0,3
pisang rama,385,23.4,0.5,1,0.0,1.0,3
pisang rayap matang,385,23.4,0.5,1,0.0,1.0,3
pisang santen,385,23.4,0.5,1,0.0,1.0,3
pisang siam,485,31.2,0.2,5,0.0,0.8,3
pondoh kelapa,54,2.1,0.2,9,0.0,1.0,4
rambutan,205,12.4,0.4,1,0.0,0.4,4
rambutan aceh,205,12.4,0.4,1,0.0,0.4,4
salak,343,21.3,0.4,0,0.0,0.2,3
santan (kelapa dan air),444,4.6,10.1,6,0.0,1.0,3
santan (kelapa saja),1481,15.2,33.5,20,0.0,3.3,3
sawo,347,21.4,0.6,0,0.0,0.3,3
sawo bludru,347,21.4,0.6,0,0.0,0.3,3
sawo duren,247,15.3,0.4,0,0.0,0.2,4
semangka,134,7.2,0.4,2,0.0,0.6,4
semangka muda,134,7.2,0.4,2,0.0,0.6,4
setup pepaya,163,9.8,0.1,3,0.0,0.6,4
sirsak,293,17.8,0.3,2,0.0,0.7,4
srikaya,331,20.2,0.2,3,0.0,1.2,3
sukun,431,27.1,0.2,2,0.0,1.1,3
talok / kersen,126,7.7,0.2,0,0.0,0.1,4
alpokat,674,7.4,15.3,10,0.0,2.0,3
asparagus putih segar,54,2.1,0.2,9,0.0,1.0,4
bawang merah,184,10.2,0.2,3,0.0,1.4,4
bawang putih,368,20.4,0.4,6,0.0,2.8,3
bayam merah,155,7.3,0.2,11,0.0,3.7,4
bayam segar,155,7.3,0.2,11,0.0,3.7,4
bengkuang,184,10.2,0.2,3,0.0,1.4,4
bening bayam belu,33,1.3,0.1,23,0.0,1.0,4
bening selada air and kangkung belu,1377,48.0,14.8,57,13.0,3.9,2
bening selada air belu,88,4.3,0.4,8,0.0,1.0,4
tekokak,167,8.6,0.6,2,0.0,1.8,4
terong putih mentah,117,6.6,0.2,3,0.0,0.8,4
terong belanda / ungu,117,6.6,0.2,3,0.0,0.8,4
tumis bayam and sawi belu,393,1.2,10.1,11,0.0,1.2,3
tomat muda,88,4.6,0.3,9,0.0,0.9,4
tumis buah pepaya muda belu,188,7.0,2.1,2,0.0,0.4,4
tumis bayam and sawi and timun belu,259,1.7,6.1,10,0.0,1.3,4
tumis buah labu waluh belu,130,1.2,3.1,0,0.0,0.1,4
tumis bayam belu,276,0.9,7.1,17,0.0,0.7,4
tomat masak,88,4.6,0.3,9,0.0,0.9,4
tumis pucuk labu waluh belu,188,0.5,5.0,3,0.0,0.1,4
tumis daun singkong belu,197,5.8,2.2,9,0.0,3.0,4
tumis kangkung belu,385,2.0,9.2,15,0.0,2.2,4
tumis selada air belu,816,0.8,22.1,4,0.0,0.4,3
tumis kacang panjang belu,88,2.8,1.1,1,0.0,0.7,4
tumis selada air kangkung,222,1.5,5.1,7,0.0,0.9,4
tumis sawi,117,1.6,2.1,12,0.0,1.7,4
tumis terong belu,100,5.7,0.2,3,0.0,0.7,4
blusdru,84,4.3,0.3,1,0.0,0.9,4
uceng,351,15.6,0.2,3,0.0,5.4,4
waluh kuning mentah,84,4.4,0.3,1,0.0,0.5,4
waluh beligo,84,4.3,0.3,1,0.0,0.9,4
buncis mentah,146,7.9,0.3,3,0.0,1.9,4
bunga bawang merah,88,5.0,0.7,6,0.0,1.2,4
bunga krandan,88,5.0,0.7,6,0.0,1.2,4
cabe merah,113,5.8,0.3,15,0.0,1.0,4
cabe rawit,1331,56.6,17.3,30,0.0,12.0,2
cesim,63,2.1,0.2,16,0.0,2.3,4
curing / kenikir,84,4.4,0.2,29,0.0,1.1,4
daun bawang,88,5.0,0.7,6,0.0,1.2,4
daun bawang merah,88,5.0,0.7,6,0.0,1.2,4
daun beluntas mentah,84,4.4,0.2,29,0.0,1.1,4
daun gambas mentah,155,7.3,0.2,11,0.0,3.7,4
daun jambu mete muda,155,7.3,0.2,11,0.0,3.7,4
daun kacang panjang,155,7.3,0.2,11,0.0,3.7,4
daun katuk mentah,251,11.2,0.9,9,0.0,5.3,4
daun kecipir mentah,63,2.1,0.2,16,0.0,2.3,4
daun kelor mentah,251,11.2,0.9,9,0.0,5.3,4
daun kemangi mentah,88,5.0,0.7,6,0.0,1.2,4
daun koro,63,2.1,0.2,16,0.0,2.3,4
daun labu siam mentah,63,2.1,0.2,16,0.0,2.3,4
daun labu waluh mentah,63,2.1,0.2,16,0.0,2.3,4
daun lompong,155,7.3,0.2,11,0.0,3.7,4
daun mangkokan mentah,63,2.1,0.2,16,0.0,2.3,4
daun melinjo mentah,155,7.3,0.2,11,0.0,3.7,4
daun pepaya,251,11.2,0.9,9,0.0,5.3,4
daun singgrang,84,4.4,0.2,29,0.0,1.1,4
daun singkong mentah,155,7.3,0.2,11,0.0,3.7,4
daun tales,155,7.3,0.2,11,0.0,3.7,4
daun tlepok,63,2.1,0.2,16,0.0,2.3,4
daun ubi jalar,63,2.1,0.2,16,0.0,2.3,4
gambas / oyong mentah,84,4.3,0.3,1,0.0,0.9,4
genjer / bengok,88,5.0,0.7,6,0.0,1.2,4
gundho,63,2.1,0.2,16,0.0,2.3,4
jamur coklat mentah,113,5.1,0.5,2,0.0,2.2,4
jamur kuping segar,113,5.1,0.5,2,0.0,2.2,4
jamur putih mentah,113,5.1,0.5,2,0.0,2.2,4
jamur so,113,5.1,0.5,2,0.0,2.2,4
jantung pisang segar,88,5.0,0.7,6,0.0,1.2,4
kangkung,63,2.1,0.2,16,0.0,2.3,4
kangkung mentah,63,2.1,0.2,16,0.0,2.3,4
kembang kool mentah,105,5.4,0.3,18,0.0,1.4,4
kembang turi mentah,88,5.0,0.7,6,0.0,1.2,4
ketimun mentah,54,2.8,0.1,2,0.0,0.7,4
kool merah / putih mentah,92,4.5,0.4,8,0.0,1.0,4
krai / mentimun,54,2.8,0.1,2,0.0,0.7,4
kuah daging ayam belu,310,0.0,4.9,19,21.0,7.0,4
kuah oseng bayam belu,88,0.5,2.0,4,0.0,0.5,4
kuah sayur kangkung belu,21,0.7,0.1,5,0.0,0.8,4
kuah sayur sawi belu,29,1.1,0.1,6,0.0,0.8,4
labu air mentah,84,4.3,0.3,1,0.0,0.9,4
labu kuning,163,8.8,0.6,1,0.0,0.9,4
labu siam mentah,84,4.3,0.3,1,0.0,0.9,4
lobak mentah,54,2.8,0.1,2,0.0,0.7,4
lompong pari mentah,63,2.1,0.2,16,0.0,2.3,4
loncang,88,5.0,0.7,6,0.0,1.2,4
pare pahit mentah,84,4.3,0.3,1,0.0,0.9,4
pare ulo mentah,84,4.3,0.3,1,0.0,0.9,4
pepes jamur,113,5.1,0.5,2,0.0,2.2,4
rebung mentah,54,2.1,0.2,9,0.0,1.0,4
rebus daun lettuce belu,1226,62.1,2.9,30,0.0,6.7,3
rebus daun singkong belu,33,1.6,0.0,2,0.0,0.8,4
sambal tomat belu,259,4.9,4.9,8,0.0,1.0,4
sambal tomato and daging kuda belu,234,2.3,1.7,20,17.0,8.0,4
santan daun ubu /campur daun pepaya bel,121,3.5,1.4,5,0.0,1.6,4
sate kentang,389,21.6,0.1,5,0.0,2.0,3
sawi hijau,63,2.1,0.2,16,0.0,2.3,4
