Menu,Energy (kJ),Carbohydrates (g),Fat (g),Sodium (mg),Cholesterol (mg),Protein (g),HealthScore
sawi putih mentah,63,2.1,0.2,16,0.0,2.3,4
sayur asem,205,5.7,2.7,5,0.0,1.8,4
sayur bayam,50,1.9,0.2,35,0.0,1.5,4
sayur bayam jagung,155,8.3,0.5,19,0.0,1.6,4
sayur bayam wortel,79,4.1,0.1,35,0.0,1.0,4
sayur bening campur,138,7.5,0.3,24,0.0,1.2,4
sayur buah kelor,105,6.3,0.2,2,0.0,0.3,4
sayur caisin,46,2.3,0.2,4,0.0,0.5,4
sayur cokka-cokka,46,2.3,0.2,4,0.0,0.5,4
sayur daun kelor,33,1.1,0.1,8,0.0,1.2,4
sayur daun singkong,259,3.7,5.1,6,0.0,1.9,4
sayur gambas,126,7.7,0.2,0,0.0,0.1,4
sayur gulai daging,1230,3.4,23.3,39,61.0,17.6,2
sayur jantung pisang belu,46,2.5,0.4,3,0.0,0.6,4
sayur kangkung,46,1.5,0.1,11,0.0,1.6,4
sayur katuk,50,1.7,0.2,12,0.0,1.7,4
sayur labu,59,2.3,0.5,1,0.0,0.5,4
sayur lodeh,234,6.0,3.4,5,0.0,1.9,4
sayur nangka belu,276,8.7,3.5,4,0.0,1.3,4
sayur sop,435,10.5,7.0,28,0.0,1.8,4
sayur sop daging cincang wortel,276,5.8,1.7,22,14.0,6.5,4
sayur sop macaroni,531,10.5,7.0,16,8.0,6.5,4
sayur soun,406,7.2,6.4,3,0.0,4.0,4
selada air mentah,155,7.3,0.2,11,0.0,3.7,4
selada mentah,54,2.1,0.2,9,0.0,1.0,4
seledri,54,2.1,0.2,9,0.0,1.0,4
semur kentang,494,15.4,2.3,26,21.0,8.9,4
sup a,1255,0.5,0.5,0,0.0,10.0,4
sup b,1464,0.4,0.4,0,0.0,5.0,4
telur ceplok,799,1.0,15.1,118,403.0,12.0,2
telur dadar,782,1.2,14.7,114,382.0,11.5,2
telur goreng,799,1.0,15.1,118,403.0,12.0,2
telur asin,649,1.1,10.6,124,424.0,12.6,2
telur ayam,649,1.1,10.6,124,424.0,12.6,2
telur ayam bagian kuning,1163,2.3,20.7,219,1326.0,19.2,1
telur burung sawah,774,1.5,13.8,146,884.0,12.8,2
telur ayam bagian putih,209,1.0,0.0,164,0.0,10.5,4
telur itik dadar,1134,1.5,23.8,146,884.0,12.8,2
telur itik bagian putih,209,1.0,0.0,164,0.0,10.5,4
telur ikan,682,0.8,8.4,108,463.0,19.8,3
telur itik / bebek mentah,774,1.5,13.8,146,884.0,12.8,2
telur itik bagian kuning,2356,3.0,49.5,352,1824.0,25.7,1
telur puyuh,774,1.5,13.8,146,884.0,12.8,2
telur penyu,649,1.1,10.6,124,424.0,12.6,2
telur merpati,774,1.5,13.8,146,884.0,12.8,2
telur puyuh,774,1.5,13.8,146,884.0,12.8,2
telur menthok,774,1.5,13.8,146,884.0,12.8,2
telur orak arik,711,2.4,13.3,92,298.0,10.4,2
tepung susu,1941,51.6,19.0,320,25.0,21.6,1
tepung susu neslac 2,1941,51.6,19.0,320,25.0,21.6,1
tepung susu sgm 2,1941,51.6,19.0,320,25.0,21.6,1
tepung susu skim,1540,51.5,2.1,546,21.0,35.7,2
tepung susu lactona 2,1941,51.6,19.0,320,25.0,21.6,1
tepung susu asam,2109,37.6,28.6,399,109.0,25.6,0
minuman susu ultra / ultra milk,276,4.8,3.9,55,14.0,3.2,4
sayur telur,632,2.7,10.5,107,360.0,11.1,2
susu kambing,289,4.5,4.1,50,11.0,3.6,4
susu kental manis,1339,54.5,8.7,122,33.0,7.8,3
susu sapi,276,4.8,3.9,55,14.0,3.2,4
susu segar,276,4.8,3.9,55,14.0,3.2,4
susu skim / tak berlemak cair,146,4.9,0.2,52,2.0,3.4,4
abon,1318,0.0,8.9,118,131.0,55.1,3
ampal,1146,2.0,21.5,55,75.0,18.2,2
ati ayam,657,0.9,5.5,51,631.0,24.4,3
ayam,1192,0.0,18.9,73,79.0,26.9,2
babat,347,0.0,2.4,31,35.0,14.5,4
bakso bihun,1548,0.1,29.9,55,104.0,23.5,2
bakso pentol,1548,0.1,29.9,55,104.0,23.5,2
usus menthok,393,0.0,3.8,30,35.0,14.1,4
uthi-uthi mentah,1146,2.0,21.5,55,75.0,18.2,2
usus ayam,393,0.0,3.8,30,35.0,14.1,4
usus itik,393,0.0,3.8,30,35.0,14.1,4
buras,1192,0.0,18.9,73,79.0,26.9,2
buras daging kentang,2071,10.8,50.0,3,34.0,1.0,3
corned beef,1125,0.0,18.0,1215,75.0,24.9,1
daging ayam,1192,0.0,18.9,73,79.0,26.9,2
daging ayam bagian kaki,845,0.0,17.0,35,50.0,11.4,2
daging ayam bagian kepala,619,0.0,9.8,38,41.0,14.0,4
daging ayam bagian paha,895,0.0,14.2,55,59.0,20.2,2
daging ayam bagian sayap,619,0.0,9.8,38,41.0,14.0,4
daging biawak mentah,548,0.0,1.8,56,61.0,26.8,3
daging blekok / kuntul,1410,0.0,28.4,59,84.0,19.0,2
daging burung bagian kepala,619,0.0,9.8,38,41.0,14.0,4
daging burung mentah,1410,0.0,28.4,59,84.0,19.0,2
daging domba,1125,0.0,18.0,53,75.0,24.9,2
daging itik bagian kepala,732,0.0,14.8,31,44.0,9.9,3
daging itik bagian paha,1059,0.0,21.3,44,63.0,14.3,2
daging itik bagian sayap,732,0.0,14.8,31,44.0,9.9,3
daging itik/bebek,1410,0.0,28.4,59,84.0,19.0,2
daging kambing,1125,0.0,18.0,53,75.0,24.9,2
daging kelelawar,1125,0.0,18.0,53,75.0,24.9,2
daging kerbau,548,0.0,1.8,56,61.0,26.8,3
daging menthok,1410,0.0,28.4,59,84.0,19.0,2
daging menthok bagian kaki,1410,0.0,28.4,59,84.0,19.0,2
daging menthok bagian kepala,732,0.0,14.8,31,44.0,9.9,3
daging menthok bagian sayap,732,0.0,14.8,31,44.0,9.9,3
daging merpati,870,0.0,9.7,68,82.0,28.1,3
daging puyuh,870,0.0,9.7,68,82.0,28.1,3
daging sapi,1125,0.0,18.0,53,75.0,24.9,2
daging tupai,695,0.0,4.7,62,69.0,29.0,3
dendeng sapi,4506,0.0,70.7,220,305.0,103.3,1
dideh ayam,607,0.0,4.2,57,347.0,25.1,3
dideh itik,485,0.0,3.4,46,278.0,20.1,3
dideh kambing,485,0.0,3.4,46,278.0,20.1,3
dideh kerbau,485,0.0,3.4,46,278.0,20.1,3
dideh sapi,607,0.0,4.2,57,347.0,25.1,3
hati ayam,657,0.9,5.5,51,631.0,24.4,3
hati biawak,674,3.4,4.9,70,389.0,24.4,3
hati burung,657,0.9,5.5,51,631.0,24.4,3
hati itik,657,0.9,5.5,51,631.0,24.4,3
hati itik bacem,657,0.9,5.5,51,631.0,24.4,3
hati kerbau,674,3.4,4.9,70,389.0,24.4,3
hati menthok,657,0.9,5.5,51,631.0,24.4,3
hati merpati,657,0.9,5.5,51,631.0,24.4,3
hati sapi,674,3.4,4.9,70,389.0,24.4,3
iso sapi mentah usus,393,0.0,3.8,30,35.0,14.1,4
jangkrik,1146,2.0,21.5,55,75.0,18.2,2
jantung ayam mentah,695,0.0,4.7,62,69.0,29.0,3
jantung itik,695,0.0,4.7,62,69.0,29.0,3
jantung menthok,695,0.0,4.7,62,69.0,29.0,3
jantung merpati,695,0.0,4.7,62,69.0,29.0,3
jerohan ayam,393,0.0,3.8,30,35.0,14.1,4
jerohan menthok,393,0.0,3.8,30,35.0,14.1,4
kaldu ayam,33,0.8,0.3,560,0.0,0.5,3
kikil kambing mentah,293,0.0,4.7,14,20.0,6.5,4
kodok hijau,410,0.0,1.4,42,46.0,20.1,4
kuah daging kambing belu,63,0.0,1.2,2,3.0,1.0,4
kulit daging itik,1410,0.0,28.4,59,84.0,19.0,2
laron,1146,2.0,21.5,55,75.0,18.2,2
limfa ayam,607,0.0,4.2,57,347.0,25.1,3
limfa sapi,607,0.0,4.2,57,347.0,25.1,3
otak,669,0.0,12.5,120,2054.0,11.1,2
otak ayam,669,0.0,12.5,120,2054.0,11.1,2
rambak mentah,1594,0.0,30.9,51,87.0,24.1,2
rempelo ayam,695,0.0,4.7,62,69.0,29.0,3
rempelo burung,695,0.0,4.7,62,69.0,29.0,3
rempelo itik,695,0.0,4.7,62,69.0,29.0,3
rempelo menthok,695,0.0,4.7,62,69.0,29.0,3
rempelo merpati,695,0.0,4.7,62,69.0,29.0,3
sate ayam,1314,0.0,23.0,69,75.0,25.6,2
sate cekek,1695,0.0,34.4,48,83.0,22.9,2
sayur sop ayam,301,3.4,3.8,23,16.0,5.9,4
semur daging,925,15.5,16.2,13,0.0,11.1,3
semur daging ayam belu,1920,0.0,47.6,29,32.0,10.8,3
tawon muda (kangsen),1192,8.0,21.0,13,71.0,15.0,2
baso somay,870,45.7,0.4,6,4.0,3.7,3
bedhek,243,2.5,1.5,125,19.0,8.1,4
belut segar mentah,469,0.0,2.3,55,33.0,21.4,4
telur ikan lele,682,0.8,8.4,108,463.0,19.8,3
telur ikan kating,682,0.8,8.4,108,463.0,19.8,3
telur ikan gabus,682,0.8,8.4,108,463.0,19.8,3
telur ikan luthok mentah,682,0.8,8.4,108,463.0,19.8,3
telur ikan bethik mentah,682,0.8,8.4,108,463.0,19.8,3
tepung ikan teri,1569,0.0,10.5,349,64.0,65.6,1
terasi merah,439,0.0,2.9,824,72.0,18.5,2
tumis ikan teri,423,0.0,4.3,40,58.0,14.8,3
undur-undur,222,0.0,0.5,39,28.0,11.4,4
udang segar,331,0.0,0.9,179,156.0,16.7,3
udang kering,1280,0.0,2.5,227,160.0,66.4,2
cakalang,439,0.0,2.9,50,72.0,18.5,3
cumi-cumi segar,615,5.0,2.2,70,373.0,25.0,3
hati ikan bojor,657,0.9,5.5,51,631.0,24.4,3
ikan asin belanak,1025,0.0,2.0,2893,128.0,53.1,2
ikan asin bilis,1025,0.0,2.0,2893,128.0,53.1,2
ikan asin gabus,1025,0.0,2.0,2893,128.0,53.1,2
ikan asin goreng,678,0.0,12.0,35,50.0,13.0,2
ikan asin japuh,665,0.0,10.4,2072,40.0,16.3,2
ikan asin juwi,1025,0.0,2.0,2893,128.0,53.1,2
ikan asin kacangan,351,0.0,0.7,1998,44.0,18.2,3
ikan asin kembung,469,0.0,2.3,1991,33.0,21.4,3
ikan asin kering,1280,0.0,2.5,2938,160.0,66.4,2
ikan asin layur,351,0.0,0.7,1998,44.0,18.2,3
ikan asin pari,351,0.0,0.7,62,44.0,18.2,4
ikan asin pepetek,351,0.0,2.3,1976,58.0,14.8,2
ikan asin selar,678,0.0,7.2,2774,84.0,22.9,2
ikan asin serinding,351,0.0,0.7,1998,44.0,18.2,3
ikan asin terbang,351,0.0,0.7,1998,44.0,18.2,3
ikan asin teri,1402,0.0,9.4,1861,57.0,58.6,2
ikan asin terongan,1025,0.0,2.0,2893,128.0,53.1,2
ikan asin wader / memreng,1025,0.0,2.0,2893,128.0,53.1,2
ikan awu-awu bakar,310,0.0,2.0,35,50.0,13.0,3
ikan baleng segar,469,0.0,2.3,55,33.0,21.4,4
ikan bambangan,439,0.0,0.9,78,55.0,22.8,3
ikan bandeng,351,0.0,2.3,40,58.0,14.8,3
ikan banyara goreng,678,0.0,12.0,35,50.0,13.0,2
ikan banyara sedang mentah,222,0.0,1.5,25,36.0,9.3,4
ikan bawal,351,0.0,0.7,62,44.0,18.2,4
ikan belanak,351,0.0,2.3,40,58.0,14.8,3
ikan bethik,351,0.0,0.7,62,44.0,18.2,4
ikan bojor segar,351,0.0,0.7,62,44.0,18.2,4
ikan boso mentah,469,0.0,2.3,55,33.0,21.4,4
ikan cepa-cepa goreng,678,0.0,12.0,35,50.0,13.0,2
ikan cue,310,0.0,2.0,35,50.0,13.0,3
ikan cumi basah goreng,1138,12.6,12.3,71,373.0,26.0,2
ikan dares mentah,469,0.0,2.3,55,33.0,21.4,4
ikan gabus kering,1025,0.0,2.0,182,128.0,53.1,3
ikan gabus segar,351,0.0,0.7,62,44.0,18.2,4
ikan goreng,669,0.0,12.0,35,50.0,13.0,2
ikan hiu,586,0.0,2.9,69,41.0,26.7,4
ikan jempol,586,0.0,2.9,69,41.0,26.7,4
ikan juwi,222,0.0,0.5,39,28.0,11.4,4
ikan kacangan,351,0.0,0.7,62,44.0,18.2,4
ikan kacap,1059,0.3,22.0,314,50.0,13.5,1
ikan kakap,351,0.0,0.7,62,44.0,18.2,4
ikan kating,665,0.0,10.4,136,40.0,16.3,3
ikan kembung,469,0.0,2.3,55,33.0,21.4,4
ikan kembung goreng,845,0.0,15.0,44,59.0,16.0,2
ikan kiper mentah,351,0.0,2.3,40,58.0,14.8,3
ikan kuah rebus belu,222,0.0,1.5,25,36.0,9.3,4
ikan lawes,351,0.0,2.3,40,58.0,14.8,3
ikan layang,343,0.0,0.7,61,43.0,17.8,4
ikan lele,351,0.0,2.3,40,58.0,14.8,3
ikan lele dumbo,665,0.0,10.4,136,40.0,16.3,3
ikan lemuru,469,0.0,2.3,55,33.0,21.4,4
ikan lukas mentah,586,0.0,2.9,69,41.0,26.7,4
ikan luthok,665,0.0,10.4,136,40.0,16.3,3
ikan mas bumbu kuning,912,2.9,15.7,47,59.0,16.7,2
ikan mas goreng,845,0.0,15.0,44,59.0,16.0,2
ikan mas pepes,339,0.0,3.6,32,42.0,11.5,4
ikan mas segar,544,0.0,5.8,50,67.0,18.3,3
ikan merah kecil,1770,0.0,19.4,312,57.0,58.6,1
ikan moto botor,469,0.0,2.3,55,33.0,21.4,4
ikan mujair dendeng mentah,1402,0.0,9.4,312,57.0,58.6,2
ikan mujair segar,351,0.0,0.7,62,44.0,18.2,4
ikan muntreng segar,469,0.0,2.3,55,33.0,21.4,4
ikan pe,222,0.0,1.5,25,36.0,9.3,4
ikan peda asin banjar,469,0.0,2.3,1991,33.0,21.4,3
ikan peda banjar,469,0.0,2.3,1991,33.0,21.4,3
ikan pepetek,351,0.0,2.3,40,58.0,14.8,3
ikan pindang banjar,469,0.0,2.3,1991,33.0,21.4,3
ikan pindang benggol,439,0.0,0.9,2789,55.0,22.8,2
ikan pindang juwi,469,0.0,2.3,1991,33.0,21.4,3
ikan pindang kembung,586,0.0,2.9,1618,41.0,26.7,3
ikan pindang layang,439,0.0,0.9,2789,55.0,22.8,2
ikan pindang layang goreng,1159,0.0,20.9,2789,55.0,22.8,1
ikan pindang selar kecil,586,0.0,2.9,69,41.0,26.7,4
ikan rebon kering,1280,0.0,2.5,227,160.0,66.4,2
ikan rebon segar,331,0.0,0.9,179,156.0,16.7,3
ikan salem segar,351,0.0,0.7,62,44.0,18.2,4
ikan sasi segar,293,0.0,1.5,35,21.0,13.4,4
ikan segar,410,0.0,2.4,48,45.0,18.1,4
ikan selar kering,678,0.0,7.2,63,84.0,22.9,3
ikan selar segar,469,0.0,2.3,55,33.0,21.4,4
ikan sepat kering,1046,0.0,13.8,780,170.0,29.5,1
ikan sepat segar,544,0.0,5.8,50,67.0,18.3,3
ikan sidat,791,0.0,12.0,52,129.0,19.0,2
ikan surung,351,0.0,0.7,62,44.0,18.2,4
ikan tawes/ bader,665,0.0,10.4,136,40.0,16.3,3
ikan tempel mentah,351,0.0,2.3,40,58.0,14.8,3
ikan tengiri,469,0.0,2.3,55,33.0,21.4,4
ikan teri asin kering,1402,0.0,9.4,3023,57.0,58.6,2
ikan teri bubuk,1569,0.0,10.5,349,64.0,65.6,1
ikan teri goreng belu,1761,0.0,19.4,312,57.0,58.6,1
ikan teri nasi kering,1402,0.0,9.4,312,57.0,58.6,2
ikan teri segar,469,0.0,2.3,55,33.0,21.4,4
ikan teri tawar kering,1402,0.0,9.4,312,57.0,58.6,2
ikan terongan,469,0.0,2.3,55,33.0,21.4,4
ikan tongkol,464,0.0,1.0,38,46.0,24.0,4
ikan tongkol pindang,464,0.0,1.0,1974,46.0,24.0,3
ikan wader,351,0.0,2.3,40,58.0,14.8,3
ikan wedok,665,0.0,10.4,136,40.0,16.3,3
ikan wedok kering,1121,0.0,7.5,250,46.0,46.9,3
kepiting air tawar / yuyu,377,0.0,2.0,166,153.0,16.9,3
kepiting laut,364,1.2,1.3,177,145.0,16.5,3
kerang,431,4.4,2.7,221,34.0,14.3,3
samba goreng sarden belu,205,1.7,3.7,24,6.0,2.8,4
sardines,1427,0.0,26.5,650,142.0,24.6,1
sayur tude,556,0.4,5.8,54,67.0,18.8,3
gajih ayam,3766,0.0,99.8,0,85.0,0.0,2
gajih sapi,3774,0.0,100.0,0,109.0,0.0,2
kethak,3607,0.0,100.0,0,0.0,0.0,3
lemak kerbau,3586,0.0,95.0,0,104.0,0.0,2
margarin,2661,0.0,72.0,0,0.0,0.0,3
mentega,2971,0.0,80.6,221,207.0,0.2,1
minyak gajih,3586,0.0,95.0,0,104.0,0.0,2
minyak ikan,3766,0.0,99.8,0,85.0,0.0,2
minyak kacang tanah,3699,0.0,100.0,0,0.0,0.0,3
minyak kelapa,3607,0.0,100.0,0,0.0,0.0,3
minyak kelapa sawit,3607,0.0,100.0,0,0.0,0.0,3
minyak sayur (indomie dll),3607,0.0,100.0,0,0.0,0.0,3
minyak wijen,3699,0.0,100.0,0,0.0,0.0,3
santan,297,3.0,6.7,4,0.0,0.7,4
agar agar 1 with coconut milk,644,25.5,6.0,240,0.0,2.5,2
agar agar 2 without coconut milk,406,23.1,0.6,236,0.0,1.9,2
agar inaco with coconut milk,1222,25.5,22.0,240,0.0,2.5,1
dhelco coklat stick,92,3.4,0.9,0,0.0,0.3,4
es mambo/es lilin,293,18.0,0.0,0,0.0,0.0,4
gula aren,1544,94.2,0.0,38,0.0,0.6,3
gula batu,1619,99.9,0.0,1,0.0,0.0,3
gula kelapa,1460,84.7,0.1,34,0.0,2.3,3
gula merah tebu belum dimurnikan,1573,97.3,0.0,39,0.0,0.0,3
gula pasir,1619,99.9,0.0,1,0.0,0.0,3
gula supra,1619,99.9,0.0,1,0.0,0.0,3
kethak + gula,929,34.6,10.1,6,0.0,1.0,2
madu,1272,82.4,0.0,4,0.0,0.3,3
meises,1996,63.4,29.7,11,0.0,4.2,2
miki jelly,644,25.5,6.0,240,0.0,2.5,2
mutiara,1460,84.7,0.1,34,0.0,2.3,3
permen,1619,99.9,0.0,1,0.0,0.0,3
setrup / sirup,895,55.5,0.0,22,0.0,0.0,3
tebu,109,6.8,0.0,3,0.0,0.0,4
adonan kopi + gula pasir,1494,90.3,0.0,49,0.0,1.6,3
air gula - belu,33,2.0,0.0,0,0.0,0.0,4
teh manis belu,54,3.4,0.0,3,0.0,0.0,4
daun cincau,138,5.3,0.5,23,0.0,2.5,4
gula kopi,1494,90.3,0.0,49,0.0,1.6,3
jamu,4,0.1,0.0,0,0.0,0.1,4
jus alpukat susu,397,13.0,4.8,16,4.0,1.3,4
jus anggur,222,13.8,0.1,0,0.0,0.1,4
jus jeruk pepaya,213,13.0,0.0,1,0.0,0.2,4
jus jeruk peras,347,21.8,0.1,1,0.0,0.2,3
jus mannga,230,14.2,0.1,1,0.0,0.1,4
jus melon,197,12.1,0.1,2,0.0,0.2,4
jus papaya,201,12.4,0.0,1,0.0,0.2,4
kopi (powder),540,25.8,0.0,194,0.0,6.5,3
kopi bagian yang larut,837,40.0,0.0,300,0.0,10.0,2
larutan gula and salt,79,5.0,0.0,0,0.0,0.0,4
larutan oralit,79,5.0,0.0,0,0.0,0.0,4
legen aren,155,9.4,0.0,4,0.0,0.1,4
legen kelapa,146,8.5,0.0,3,0.0,0.2,4
lemonade,176,10.9,0.0,0,0.0,0.1,4
minuman anggur,293,1.4,0.0,8,0.0,0.2,4
minuman buah vita,243,15.0,0.0,0,0.0,0.0,4
minuman go go strawbery,243,15.0,0.0,0,0.0,0.0,4
sprite fanta coca cola dll,172,10.4,0.0,4,0.0,0.0,4
susu milo/ milo choklat,1619,65.8,9.5,160,13.0,10.8,3
susu sgm (belu),79,2.1,0.8,13,1.0,0.9,4
teh,209,10.0,0.0,150,0.0,0.0,4
teh cap bunga mawar,209,10.0,0.0,150,0.0,0.0,4
teh kotak,209,10.0,0.0,150,0.0,0.0,4
teh kotak,209,10.0,0.0,150,0.0,0.0,4
teh manis,54,3.2,0.0,3,0.0,0.0,4
aci tusuk,1519,39.2,20.5,1,0.0,5.3,2
agar-agar,0,0.0,0.0,0,0.0,0.0,4
arafik,2205,59.7,30.3,4,0.0,3.0,2
bakpau daging,1042,36.3,6.7,434,13.0,9.8,2
bakso daging sapi,1548,0.1,29.9,55,104.0,23.5,2
baso,1548,0.1,29.9,55,104.0,23.5,2
baso goreng,1720,0.0,35.2,51,95.0,22.2,2
baso kojak,812,38.4,1.4,3,3.0,5.9,3
batagor,636,1.4,11.3,18,22.0,12.1,3
bawang goreng,1519,39.2,20.5,1,0.0,5.3,2
bika ambon,1071,38.9,8.0,78,398.0,7.8,2
biscuit,2121,78.0,17.5,101,25.0,10.4,2
biscuit astor,1870,73.7,14.0,51,13.0,7.5,2
biscuit barry sandwich,1870,73.6,14.0,51,13.0,7.5,2
biscuit big royal,1803,78.6,10.0,51,13.0,7.5,2
biscuit big royal,1803,78.6,10.0,51,13.0,7.5,2
biscuit bola bola,1870,73.6,14.0,51,13.0,7.5,2
biscuit coklat burbon,1870,73.6,14.0,51,13.0,7.5,2
biscuit coklat togo,1280,63.8,2.6,1,0.0,6.2,3
biscuit crackers konghuan,1870,73.6,14.0,51,13.0,7.5,2
biscuit cripsy crackers,1870,73.6,14.0,51,13.0,7.5,2
biscuit famela,1870,73.6,14.0,51,13.0,7.5,2
biscuit farley,1803,78.6,10.0,51,13.0,7.5,2
biscuit gabin special selecta (mentega.,1870,73.6,14.0,51,13.0,7.5,2
biscuit gem bunga (terigu. gula. tapiok,1870,73.6,14.0,51,13.0,7.5,2
biscuit gloria,1870,73.6,14.0,51,13.0,7.5,2
biscuit helti,1870,73.6,14.0,51,13.0,7.5,2
biscuit interbis,1870,73.6,14.0,51,13.0,7.5,2
biscuit isi kagang,2067,57.7,24.3,55,13.0,14.0,2
biscuit kacang,2067,57.7,24.3,55,13.0,14.0,2
biscuit kering/ bolu kering,866,42.9,2.0,22,72.0,4.4,2
biscuit london,1870,73.6,14.0,51,13.0,7.5,2
biscuit malkist crackers (tepung terigu,1870,73.6,14.0,51,13.0,7.5,2
biscuit marie cba (tepung terigu. gula.,1870,73.6,14.0,51,13.0,7.5,2
biscuit marie susu,1803,78.6,10.0,51,13.0,7.5,2
biscuit mari-mari (tepung jagung. tepun,1490,80.7,3.4,15,0.0,3.2,3
